53,Map > Shortlist > Compare,CompareShortlist,features,opened_from_shortlist_tab,"timeStamp:1424166318195_uid:1641101363_sid:15_count:59_{""shortlist_length"":2,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_compare-page_shortlist"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
64,List > Quick link,Filters-rent,search,quick_links,"timeStamp:1424169003659_uid:1641101363_sid:15_count:134_{""text"":""2BHK_flats_for_Rent_in_Powai"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":""https://housing.com/in/rent/search?f=eyJsb2N0IjoicG9seSIsInBvbHkiOnsiaWQiOiJkY2U5MjkwZWMzZmU4ODM0YTI5MyIsImJ1ZmZlciI6ZmFsc2V9fQ%3D%3D"",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
65,List > page change,Filters-rent,search,next_page,"timeStamp:1424169072335_uid:1641101363_sid:15_count:137_{""page_num"":2,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":""https://housing.com/in/rent/mumbai/1rk-powai"",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
66,List > Near by locality,Filters-rent,search,nearby_localities_grid,"timeStamp:1424169160143_uid:1641101363_sid:15_count:139_{""text"":""2_BHK_in_Andheri_East"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":""https://housing.com/in/rent/mumbai/1rk-powai"",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
68,List > include near by,Filters-rent,search,show_nearby_grid,"timeStamp:1424246981626_uid:1641101363_sid:17_count:106_{""polygon_id"":""dce9290ec3fe8834a293"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
69,List > exclude near by,Filters-rent,search,hide_nearby_grid,"timeStamp:1424247068932_uid:1641101363_sid:17_count:108_{""polygon_id"":""dce9290ec3fe8834a293"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
73,Filter > more,Filters-rent,search,apartment_types,"timeStamp:1424785342734_uid:1344882930_sid:27_count:128_{""city"":""mumbai"",""type"":""1_RK_[_5_]"",""selection"":""false"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2,3],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
74,Filter > more,Filters-rent,search,lease_types,"timeStamp:1424785442858_uid:1344882930_sid:27_count:131_{""city"":""mumbai"",""type"":""Family_Only_[_12_]"",""selection"":""true"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2,3],\""lease_types\"":[1],\""min_rent\"":5000,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
75,Filter > more,Filters-rent,search,owner_types,"timeStamp:1424785630241_uid:1344882930_sid:27_count:150_{""city"":""mumbai"",""type"":""Brokers_[_19_]"",""selection"":""true"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2,3],\""furnish_types\"":[2,3],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2,1],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
77,Filter > more,Filters-rent,search,furnish_types,"timeStamp:1424785568784_uid:1344882930_sid:27_count:144_{""city"":""mumbai"",""type"":""Unfurnished_[_2_]"",""selection"":""true"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2,3],\""furnish_types\"":[2,3],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
79,Filter > more,Filters-rent,search,date_added,"timeStamp:1424785718986_uid:1344882930_sid:27_count:162_{""city"":""mumbai"",""value"":""age"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2,1],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
81,Filter > more,Filters-rent,search,bathroom_count_plus,"timeStamp:1424785801210_uid:1344882930_sid:27_count:165_{""city"":""mumbai"",""value"":1,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2,1],\""bathroom_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
82,Filter > more,Filters-rent,search,bathroom_count_minus,"timeStamp:1424785853986_uid:1344882930_sid:27_count:168_{""city"":""mumbai"",""value"":0,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2,1],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
83,Filter > more,Filters-rent,search,ac_count_plus,"timeStamp:1424785919278_uid:1344882930_sid:27_count:171_{""city"":""mumbai"",""value"":1,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
84,Filter > more,Filters-rent,search,ac_count_minus,"timeStamp:1424785966430_uid:1344882930_sid:27_count:179_{""city"":""mumbai"",""value"":1,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
86,Filter > more,Filters-rent,search,bed_count_plus,"timeStamp:1424786038947_uid:1344882930_sid:27_count:186_{""city"":""mumbai"",""value"":1,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""bed_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
87,Filter > more,Filters-rent,search,bed_count_minus,"timeStamp:1424786066218_uid:1344882930_sid:27_count:188_{""city"":""mumbai"",""value"":0,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
88,Filter > more,Filters-rent,search,cupboard_count_plus,"timeStamp:1424786114464_uid:1344882930_sid:27_count:192_{""city"":""mumbai"",""value"":2,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""cupboard_count\"":2,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
89,Filter > more,Filters-rent,search,cupboard_count_minus,"timeStamp:1424786171189_uid:1344882930_sid:27_count:194_{""city"":""mumbai"",""value"":1,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""cupboard_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
90,Filter > more,Filters-rent,search,tv_count_plus,"timeStamp:1424786187977_uid:1344882930_sid:27_count:196_{""city"":""mumbai"",""value"":1,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""cupboard_count\"":1,\""tv_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
92,Filter > more,Filters-rent,search,tv_count_minus,"timeStamp:1424786213065_uid:1344882930_sid:27_count:199_{""city"":""mumbai"",""value"":0,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""cupboard_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
7,Filter > more,More filters usage,search,used 1 more filters,"timeStamp:1424244312848_uid:1641101363_sid:17_count:25_{""city"":""mumbai"",""service"":""rent"",""filters"":[""has_sofa""],""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""dce9290ec3fe8834a293\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2,3],\""lease_types\"":[1],\""min_rent\"":10000,\""max_rent\"":25000,\""owner_types\"":[1],\""has_sofa\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
76,Filter > more,MoreFilters Usage,search,used 1 more-filters,,
78,Filter > more,MoreFilters Usage,search,used 2 more-filters,"timeStamp:1424785720559_uid:1344882930_sid:27_count:163_{""city"":""mumbai"",""service"":""rent"",""filters"":[""furnish_types"",""age""],""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2,1],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
80,Filter > more,MoreFilters Usage,search,used 3 more-filters,"timeStamp:1424785803889_uid:1344882930_sid:27_count:166_{""city"":""mumbai"",""service"":""rent"",""filters"":[""furnish_types"",""age"",""bathroom_count""],""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2,1],\""bathroom_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
