53,Map > Shortlist > Compare,CompareShortlist,features,opened_from_shortlist_tab,"timeStamp:1424166318195_uid:1641101363_sid:15_count:59_{""shortlist_length"":2,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_compare-page_shortlist"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
85,Filter > more,MoreFilters Usage,search,used 4 more-filters,"timeStamp:1424785987616_uid:1344882930_sid:27_count:182_{""city"":""mumbai"",""service"":""rent"",""filters"":[""furnish_types"",""age"",""ac_count"",""bed_count""],""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""bed_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
91,Filter > more,MoreFilters Usage,search,used 5 more-filters,"timeStamp:1424786189572_uid:1344882930_sid:27_count:197_{""city"":""mumbai"",""service"":""rent"",""filters"":[""furnish_types"",""age"",""ac_count"",""cupboard_count"",""tv_count""],""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""cupboard_count\"":1,\""tv_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
1,Rent,Page-URLs,,label,"timeStamp:1424155680750_uid:1641101363_sid:14_count:18_{""page_type"":""rent-service_locality-selection-page"",""city"":"""",""url"":""/in/rent"",""service"":""rent"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
2,Rent > Search,Page-URLs,,label,"timeStamp:1424156747654_uid:1641101363_sid:14_count:29_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
3,Filter > bhk,Page-URLs,,label,"timeStamp:1424157056082_uid:1641101363_sid:14_count:36_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
4,Filter > budget,Page-URLs,,label,"timeStamp:1424157395777_uid:1641101363_sid:14_count:37_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""min_rent"":10000,""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
5,Filter > Occupancy type,Page-URLs,,label,"timeStamp:1424157536373_uid:1641101363_sid:14_count:38_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""lease_types"":[2],""min_rent"":10000,""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
6,Filter > List by,Page-URLs,,label,"timeStamp:1424158149180_uid:1641101363_sid:14_count:44_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""lease_types"":[2],""min_rent"":10000,""owner_types"":[2],""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""",
7,Filter > more,Page-URLs,,label,"timeStamp:1424158475389_uid:1641101363_sid:14_count:46_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""furnish_types"":[2],""lease_types"":[2],""min_rent"":10000,""owner_types"":[2],""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
8,Reset,Page-URLs,,label,"timeStamp:1424158475389_uid:1641101363_sid:14_count:46_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""furnish_types"":[2],""lease_types"":[2],""min_rent"":10000,""owner_types"":[2],""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}","timeStamp:1424158475389_uid:1641101363_sid:14_count:46_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""furnish_types"":[2],""lease_types"":[2],""min_rent"":10000,""owner_types"":[2],""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}"
11,Map > Include nearby homes,Page-URLs,,label,"timeStamp:1424159022420_uid:1641101363_sid:14_count:67_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":true},""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
13,Map > sort by,Page-URLs,,label,"timeStamp:1424159368700_uid:1641101363_sid:14_count:76_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":true},""map_arrange"":""rent"",""sort_key"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
14,Map > property selected,Page-URLs,,label,"timeStamp:1424159434454_uid:1641101363_sid:14_count:77_{""page_type"":""rent-service_details-page"",""city"":""mumbai"",""url"":""/in/rent/search/262495"",""service"":""rent"",""listing_id"":262495,""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":true},""map_arrange"":""rent"",""sort_key"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
37,Map > Contact agent,Page-URLs,,label,"timeStamp:1424164031455_uid:1641101363_sid:14_count:154_{""page_type"":""rent-service_details-page"",""city"":""mumbai"",""url"":""/in/rent/search/262495/contact"",""service"":""rent"",""listing_id"":262495,""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":true},""map_arrange"":""rent"",""sort_key"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
39,Map > Sign up,Page-URLs,,label,"timeStamp:1424164182465_uid:1641101363_sid:14_count:159_{""page_type"":""rent-service_details-page"",""city"":""mumbai"",""url"":""/user-login"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
39,Map > Sign up,Page-URLs,,label,"timeStamp:1424164182382_uid:1641101363_sid:14_count:158_{""page_type"":""rent-service_details-page"",""city"":""mumbai"",""url"":""/user-login"",""service"":""rent"",""listing_id"":262495,""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""null""}",
40,Map > Sign in,Page-URLs,,label,"timeStamp:1424164420431_uid:1641101363_sid:15_count:13_{""page_type"":""rent-service_details-page"",""city"":""mumbai"",""url"":""/in/rent/search/262495"",""service"":""rent"",""listing_id"":262495,""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":true},""map_arrange"":""rent"",""sort_key"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
43,Map > Info window close,Page-URLs,,label,"timeStamp:1424165126363_uid:1641101363_sid:15_count:27_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":true},""map_arrange"":""rent"",""sort_key"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""",
44,Map > Info window open,Page-URLs,,label,"timeStamp:1424165164670_uid:1641101363_sid:15_count:28_{""page_type"":""rent-service_details-page"",""city"":""mumbai"",""url"":""/in/rent/search/270266"",""service"":""rent"",""listing_id"":270266,""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":true},""map_arrange"":""rent"",""sort_key"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
47,Map > Get alert side list,Page-URLs,,label,"timeStamp:1424165429037_uid:1641101363_sid:15_count:38_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/subscribe"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":true},""map_arrange"":""rent"",""sort_key"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
49,Map > Get alert Manage,Page-URLs,,label,"timeStamp:1424165597288_uid:1641101363_sid:15_count:41_{""page_type"":""user-profile_section_full-page"",""city"":""mumbai"",""url"":""/user-profile/subscriptions"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":true},""map_arrange"":""rent"",""sort_key"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
50,Map > return to search,Page-URLs,,label,"timeStamp:1424165686275_uid:1641101363_sid:15_count:49_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""map_arrange"":""rent"",""sort_key"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
51,Map > Side list page change,Page-URLs,,label,"timeStamp:1424165780738_uid:1641101363_sid:15_count:53_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""map_arrange"":""rent"",""sort_key"":""rent"",""page_num"":3,""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
52,Map > Shortlist tab,Page-URLs,,label,"timeStamp:1424166237802_uid:1641101363_sid:15_count:55_{""page_type"":""rent-service_results-page_shortlist"",""city"":""mumbai"",""url"":""/in/rent/shortlist"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""map_arrange"":""rent"",""sort_key"":""rent"",""page_num"":3,""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
53,Map > Shortlist > Compare,Page-URLs,,label,"timeStamp:1424166318135_uid:1641101363_sid:15_count:58_{""page_type"":""rent-service_compare-page_shortlist"",""city"":""mumbai"",""url"":""/in/rent/compare-shortlist"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""map_arrange"":""rent"",""sort_key"":""rent"",""page_num"":3,""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
59,Map > Shortlist > Message,Page-URLs,,label,"timeStamp:1424167158920_uid:1641101363_sid:15_count:81_{""page_type"":""rent-service_results-page_shortlist"",""city"":""mumbai"",""url"":""/in/rent/shortlist"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""map_arrange"":""rent"",""sort_key"":""rent"",""page_num"":3,""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
60,Map > Open info window,Page-URLs,,label,"timeStamp:1424167860008_uid:1641101363_sid:15_count:103_{""page_type"":""rent-service_details-page"",""city"":""mumbai"",""url"":""/in/rent/search/252898"",""service"":""rent"",""listing_id"":252898,""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
64,List > Quick link,Page-URLs,,label,"timeStamp:1424169005630_uid:1641101363_sid:15_count:136_{""page_type"":""rent-service_results-page"",""city"":"""",""url"":""/in/rent/mumbai/2bhk-powai"",""service"":""rent"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""apartment_types"":[3],""loct"":""poly"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""referrer"":""https://housing.com/in/rent/mumbai/1rk-powai"",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""clid"":""null""}",
65,List > page change,Page-URLs,,label,"timeStamp:1424169072541_uid:1641101363_sid:15_count:138_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""apartment_types"":[3],""page_num"":2,""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":""https://housing.com/in/rent/mumbai/1rk-powai"",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
66,List > Near by locality,Page-URLs,,label,"timeStamp:1424169160288_uid:1641101363_sid:15_count:140_{""page_type"":""rent-service_results-page"",""city"":"""",""url"":""/in/rent/search"",""service"":""rent"",""min_date_added"":null,""apartment_types"":[3],""sort_key"":""seo"",""sort_order"":""ASC"",""max_date_added"":null,""poly"":{""id"":""7d7e7ce92514320c5102""},""poly_q"":""true"",""loct"":""poly"",""location_type"":""poly"",""polygon_id"":""7d7e7ce92514320c5102"",""referrer"":""https://housing.com/in/rent/mumbai/1rk-powai"",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
70,List > Relevance,Page-URLs,,label,"timeStamp:1424247217180_uid:1641101363_sid:17_count:112_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""apartment_types"":[4],""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
71,List > Date added,Page-URLs,,label,"timeStamp:1424247171949_uid:1641101363_sid:17_count:110_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""apartment_types"":[4],""sort_key"":""date_added"",""sort_order"":""false"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
72,List > Price low/high,Page-URLs,,label,"timeStamp:1424247439191_uid:1641101363_sid:17_count:122_{""page_type"":""rent-service_results-page"",""city"":""mumbai"",""url"":""/in/rent/search"",""service"":""rent"",""loct"":""poly"",""poly"":{""id"":""dce9290ec3fe8834a293"",""buffer"":false},""apartment_types"":[4],""map_arrange"":""rent"",""sort_key"":""rent"",""sort_order"":""false"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",